number,file,V1,V2,V3,V4,V5
1,data1.xlsx,-1.771813805353962,0.05995176828326741,0.6718336459260993,0.413674678182827,-0.8858397631235261
1,data1.xlsx,0.8215271144593617,-1.716627720853165,0.4439906470118161,1.208785532807266,0.3886360610922308
1,data1.xlsx,0.3326622395168733,-0.08102211423626296,0.6582882483213716,1.187425429418207,0.5531755278593009
1,data1.xlsx,1.831387452947865,-1.467302181678743,-0.9309654890725864,1.823508076159908,-0.5976168365417543
2,data2.xlsx,0.1528972696606559,-0.6746038287086468,1.382118407460184,-0.6478858008183683,0.8451341004132674
2,data2.xlsx,0.7879344588648396,0.6177819506025474,0.5833218625891139,-0.01834650415671387,1.79901491324988
2,data2.xlsx,-0.117590921507688,1.950214874126618,-0.2631440414651876,1.215540573152199,-0.4249497232047924
2,data2.xlsx,-0.2347898818170567,-1.207361131214946,-0.6212515555560492,0.1131971300248765,1.877028774770816
3,data3.xlsx,1.945683051198668,-0.2135250387942452,1.154283296419434,-0.01017113500010692,1.599547100783132
3,data3.xlsx,-0.3099460371568726,1.158223750075884,-1.127334160591895,0.6876316007603561,-1.092759190595766
3,data3.xlsx,0.03732461364486156,0.1835295645463548,-1.685365454483851,0.06051928403648021,-0.210481605679716
3,data3.xlsx,-0.701375336859382,0.374228220858782,0.7172729320572091,1.417422818248352,-1.162228973003017
4,data4.xlsx,0.1535025200544871,0.8319490024862937,0.0988767668115416,1.498616752396827,2.127002070374007
4,data4.xlsx,-0.9375912213846552,2.50316998235609,-0.3123216680880592,-0.702891212846114,-0.7639828344099189
4,data4.xlsx,-0.4545580348449925,-0.7056339818945272,0.8745418796281309,-0.5896086140090374,0.01715240440537693
4,data4.xlsx,1.001481077519569,0.4142370678409735,-0.612554708483825,0.3785443799671754,2.277752653327417
5,data5.xlsx,0.4850813522837075,-0.6679299242249651,-0.8097488155611349,-0.7089351060044106,-0.6619388095238578
5,data5.xlsx,2.279775387920973,0.456593026285543,-0.4245010983239802,0.1974966402854928,-0.994128073213673
5,data5.xlsx,-0.4730401829588201,0.7374980030545731,0.2017737449498407,1.234380470928553,-0.5591720221145754
5,data5.xlsx,0.5970140333500428,1.432761466181415,0.5058676939379219,0.1633510178965297,-1.145080725379262
